day,hour,pixel_color,count
"","",#000000,33306
"","",#FFFFFF,32117
"","",#FF4500,14396
"","",#2450A4,9768
"","",#FFD635,8462
"","",#BE0039,5818
"","",#51E9F4,5559
"","",#811E9F,5292
"","",#FFA800,4962
"","",#FF99AA,4779
1,12,#FFFFFF,4
1,12,#2450A4,3
1,12,#00A368,2
1,12,#3690EA,2
1,12,#811E9F,2
1,12,#FFA800,2
1,12,#51E9F4,1
1,12,#7EED56,1
1,12,#D4D7D9,1
1,12,#FF4500,1
1,13,#000000,117357
1,13,#2450A4,83067
1,13,#FF4500,69979
1,13,#FFD635,66877
1,13,#FF99AA,34674
1,13,#FFFFFF,32164
1,13,#51E9F4,24307
1,13,#7EED56,21942
1,13,#00A368,21753
1,13,#811E9F,19399
1,14,#000000,198524
1,14,#FF4500,123001
1,14,#2450A4,115119
1,14,#FFFFFF,89749
1,14,#FFD635,87562
1,14,#51E9F4,38085
1,14,#FF99AA,37805
1,14,#00A368,33049
1,14,#7EED56,30784
1,14,#811E9F,26787
1,15,#000000,242750
1,15,#FF4500,147939
1,15,#FFFFFF,137571
1,15,#2450A4,98582
1,15,#FFD635,74204
1,15,#FF99AA,43028
1,15,#51E9F4,42772
1,15,#00A368,35422
1,15,#7EED56,33442
1,15,#FFA800,32402
1,16,#000000,246355
1,16,#FF4500,157815
1,16,#FFFFFF,155220
1,16,#2450A4,99163
1,16,#FFD635,78677
1,16,#FF99AA,51494
1,16,#51E9F4,49097
1,16,#00A368,40621
1,16,#7EED56,37135
1,16,#FFA800,36170
1,17,#000000,262205
1,17,#FFFFFF,164958
1,17,#FF4500,157142
1,17,#2450A4,98614
1,17,#FFD635,77420
1,17,#51E9F4,51572
1,17,#FF99AA,49922
1,17,#FFA800,43259
1,17,#00A368,40571
1,17,#7EED56,33254
1,18,#000000,277770
1,18,#FFFFFF,185600
1,18,#FF4500,168663
1,18,#2450A4,106519
1,18,#FFD635,79492
1,18,#51E9F4,56246
1,18,#00A368,49053
1,18,#FFA800,48441
1,18,#FF99AA,48089
1,18,#7EED56,36962
1,19,#000000,283185
1,19,#FFFFFF,181044
1,19,#FF4500,159770
1,19,#2450A4,103238
1,19,#FFD635,82413
1,19,#00A368,58422
1,19,#51E9F4,53200
1,19,#FFA800,48767
1,19,#FF99AA,45781
1,19,#7EED56,37953
1,20,#000000,355365
1,20,#FFFFFF,238791
1,20,#FF4500,184169
1,20,#2450A4,113751
1,20,#FFD635,84506
1,20,#FF99AA,68958
1,20,#00A368,63731
1,20,#51E9F4,53738
1,20,#FFA800,48203
1,20,#811E9F,40062
1,21,#000000,310187
1,21,#FFFFFF,229217
1,21,#FF4500,196338
1,21,#2450A4,112061
1,21,#FFD635,87262
1,21,#FF99AA,74141
1,21,#00A368,67845
1,21,#51E9F4,51183
1,21,#FFA800,43462
1,21,#811E9F,37005
1,22,#000000,302269
1,22,#FF4500,217666
1,22,#FFFFFF,207045
1,22,#2450A4,112031
1,22,#FFD635,79045
1,22,#00A368,74322
1,22,#FF99AA,66091
1,22,#51E9F4,48083
1,22,#FFA800,36696
1,22,#7EED56,33247
1,23,#000000,307051
1,23,#FFFFFF,209090
1,23,#FF4500,185334
1,23,#2450A4,106285
1,23,#FFD635,76299
1,23,#00A368,69995
1,23,#FF99AA,66310
1,23,#51E9F4,53249
1,23,#7EED56,35958
1,23,#811E9F,35298
2,0,#000000,267719
2,0,#FFFFFF,172353
2,0,#FF4500,159460
2,0,#2450A4,85658
2,0,#FFD635,80180
2,0,#FF99AA,59759
2,0,#00A368,51350
2,0,#51E9F4,49628
2,0,#7EED56,29685
2,0,#FFA800,27940
2,1,#000000,224726
2,1,#FFFFFF,156952
2,1,#FF4500,136194
2,1,#FFD635,77924
2,1,#2450A4,77607
2,1,#51E9F4,47802
2,1,#FF99AA,46043
2,1,#00A368,38682
2,1,#7EED56,29691
2,1,#FFA800,29461
2,2,#000000,226693
2,2,#FFFFFF,152368
2,2,#FF4500,136396
2,2,#2450A4,69621
2,2,#FFD635,62573
2,2,#51E9F4,53864
2,2,#FF99AA,46461
2,2,#00A368,37732
2,2,#7EED56,29604
2,2,#FFA800,27131
2,3,#000000,238428
2,3,#FFFFFF,150084
2,3,#FF4500,124389
2,3,#2450A4,68979
2,3,#FFD635,53152
2,3,#51E9F4,52896
2,3,#FF99AA,42682
2,3,#00A368,33945
2,3,#FFA800,30398
2,3,#7EED56,25479
2,4,#000000,247023
2,4,#FFFFFF,144913
2,4,#FF4500,108981
2,4,#2450A4,61482
2,4,#51E9F4,48400
2,4,#FFD635,45939
2,4,#FF99AA,38026
2,4,#00A368,34200
2,4,#FFA800,30445
2,4,#7EED56,23809
2,5,#000000,215245
2,5,#FFFFFF,137101
2,5,#FF4500,105028
2,5,#2450A4,56194
2,5,#FFD635,45456
2,5,#51E9F4,39416
2,5,#FF99AA,37323
2,5,#00A368,33067
2,5,#FFA800,28949
2,5,#7EED56,21370
2,6,#000000,186233
2,6,#FFFFFF,132409
2,6,#FF4500,107933
2,6,#2450A4,53857
2,6,#FFD635,47629
2,6,#FF99AA,38480
2,6,#51E9F4,34929
2,6,#FFA800,30572
2,6,#00A368,30316
2,6,#7EED56,20647
2,7,#000000,171144
2,7,#FFFFFF,133210
2,7,#FF4500,117854
2,7,#2450A4,62721
2,7,#FFD635,43222
2,7,#51E9F4,36188
2,7,#FF99AA,34024
2,7,#00A368,30676
2,7,#FFA800,29822
2,7,#3690EA,19997
2,8,#000000,183595
2,8,#FFFFFF,129586
2,8,#FF4500,127761
2,8,#2450A4,61869
2,8,#FFD635,44281
2,8,#FF99AA,32885
2,8,#51E9F4,31921
2,8,#00A368,29845
2,8,#FFA800,28457
2,8,#811E9F,21632
2,9,#000000,180177
2,9,#FF4500,139965
2,9,#FFFFFF,139950
2,9,#2450A4,70047
2,9,#FFD635,47916
2,9,#FF99AA,35813
2,9,#51E9F4,35026
2,9,#00A368,29115
2,9,#FFA800,28741
2,9,#811E9F,22382
2,10,#000000,205843
2,10,#FFFFFF,145129
2,10,#FF4500,135168
2,10,#2450A4,70068
2,10,#FFD635,52766
2,10,#FF99AA,38984
2,10,#FFA800,32580
2,10,#00A368,32564
2,10,#51E9F4,31916
2,10,#811E9F,24314
2,11,#000000,213934
2,11,#FFFFFF,165702
2,11,#FF4500,149109
2,11,#2450A4,79160
2,11,#FFD635,56485
2,11,#FF99AA,39174
2,11,#00A368,38322
2,11,#FFA800,32485
2,11,#51E9F4,32001
2,11,#811E9F,24007
2,12,#000000,234789
2,12,#FFFFFF,188017
2,12,#FF4500,159091
2,12,#2450A4,90528
2,12,#FFD635,66482
2,12,#FF99AA,49795
2,12,#51E9F4,42276
2,12,#00A368,41264
2,12,#FFA800,34933
2,12,#811E9F,29260
2,13,#000000,262912
2,13,#FFFFFF,200528
2,13,#FF4500,186194
2,13,#2450A4,89725
2,13,#FFD635,71994
2,13,#FF99AA,50022
2,13,#51E9F4,47860
2,13,#00A368,44016
2,13,#FFA800,36496
2,13,#811E9F,28273
2,14,#000000,290777
2,14,#FF4500,229013
2,14,#FFFFFF,217930
2,14,#2450A4,117266
2,14,#FFD635,76344
2,14,#FF99AA,55185
2,14,#00A368,53513
2,14,#51E9F4,52273
2,14,#FFA800,49836
2,14,#7EED56,29680
2,15,#000000,304992
2,15,#FFFFFF,230224
2,15,#FF4500,219731
2,15,#2450A4,105395
2,15,#FFD635,82166
2,15,#FF99AA,69200
2,15,#51E9F4,53580
2,15,#00A368,48302
2,15,#7EED56,45921
2,15,#FFA800,41716
2,16,#000000,411120
2,16,#FF4500,226951
2,16,#FFFFFF,215052
2,16,#2450A4,105778
2,16,#FFD635,93814
2,16,#FF99AA,85134
2,16,#51E9F4,63628
2,16,#00A368,62246
2,16,#FFA800,49896
2,16,#7EED56,39064
2,17,#000000,440438
2,17,#FF4500,244727
2,17,#FFFFFF,233933
2,17,#2450A4,125442
2,17,#FFD635,102485
2,17,#51E9F4,69465
2,17,#FF99AA,69380
2,17,#FFA800,62832
2,17,#00A368,61959
2,17,#BE0039,49841
2,18,#000000,460422
2,18,#FFFFFF,290599
2,18,#FF4500,222067
2,18,#2450A4,114807
2,18,#FFD635,99958
2,18,#FFA800,82767
2,18,#51E9F4,75780
2,18,#FF99AA,69111
2,18,#00A368,58614
2,18,#BE0039,57161
2,19,#000000,438344
2,19,#FFFFFF,328881
2,19,#FF4500,219066
2,19,#2450A4,111007
2,19,#FFD635,91623
2,19,#51E9F4,77843
2,19,#FF99AA,69635
2,19,#BE0039,69551
2,19,#FFA800,68876
2,19,#898D90,58653
2,20,#000000,506715
2,20,#FFFFFF,295349
2,20,#FF4500,190537
2,20,#FFD635,150291
2,20,#2450A4,120508
2,20,#51E9F4,79065
2,20,#3690EA,71186
2,20,#FF99AA,68888
2,20,#FFA800,67489
2,20,#BE0039,65361
2,21,#000000,443866
2,21,#FFFFFF,291564
2,21,#FF4500,190806
2,21,#2450A4,115601
2,21,#FFD635,97012
2,21,#BE0039,84123
2,21,#51E9F4,78023
2,21,#FF99AA,70794
2,21,#3690EA,63799
2,21,#FFA800,54961
2,22,#000000,479543
2,22,#FFFFFF,308130
2,22,#FF4500,176812
2,22,#2450A4,108212
2,22,#FF99AA,95371
2,22,#FFD635,93427
2,22,#3690EA,87984
2,22,#BE0039,85109
2,22,#51E9F4,70836
2,22,#7EED56,64097
2,23,#000000,404078
2,23,#FFFFFF,288724
2,23,#FF4500,157290
2,23,#FFD635,103340
2,23,#FF99AA,90438
2,23,#2450A4,84908
2,23,#51E9F4,73662
2,23,#BE0039,70205
2,23,#3690EA,53487
2,23,#898D90,52556
3,0,#000000,266825
3,0,#FFFFFF,154596
3,0,#FF4500,94903
3,0,#FF99AA,75285
3,0,#51E9F4,63701
3,0,#FFD635,61171
3,0,#2450A4,52234
3,0,#BE0039,48182
3,0,#898D90,35931
3,0,#7EED56,35133
3,1,#000000,292919
3,1,#FFFFFF,191883
3,1,#FF4500,111998
3,1,#51E9F4,94326
3,1,#FF99AA,68027
3,1,#FFD635,66478
3,1,#2450A4,60636
3,1,#BE0039,51431
3,1,#00A368,36250
3,1,#898D90,33712
3,2,#000000,342779
3,2,#FFFFFF,229827
3,2,#FF4500,142549
3,2,#811E9F,113842
3,2,#FF99AA,80557
3,2,#51E9F4,74191
3,2,#2450A4,71231
3,2,#FFD635,68141
3,2,#BE0039,55223
3,2,#00A368,42433
3,3,#000000,322121
3,3,#FFFFFF,290755
3,3,#811E9F,178305
3,3,#FF4500,165438
3,3,#FF99AA,88900
3,3,#2450A4,78037
3,3,#51E9F4,73038
3,3,#FFD635,68899
3,3,#BE0039,52424
3,3,#FFA800,46410
3,4,#000000,345227
3,4,#FFFFFF,319812
3,4,#FF4500,108611
3,4,#FF99AA,92130
3,4,#2450A4,76285
3,4,#BE0039,75321
3,4,#FFD635,62244
3,4,#51E9F4,58925
3,4,#811E9F,58689
3,4,#898D90,47459
3,5,#000000,303426
3,5,#FFFFFF,243631
3,5,#FF4500,95769
3,5,#2450A4,87751
3,5,#FFD635,57382
3,5,#51E9F4,56745
3,5,#FF99AA,53296
3,5,#BE0039,45773
3,5,#FFA800,39757
3,5,#00A368,37324
3,6,#000000,229206
3,6,#FFFFFF,185749
3,6,#FF4500,104065
3,6,#2450A4,63941
3,6,#FFD635,51970
3,6,#FF99AA,49327
3,6,#51E9F4,46592
3,6,#FFA800,35775
3,6,#BE0039,34118
3,6,#00A368,30634
3,7,#000000,236811
3,7,#FFFFFF,169232
3,7,#FF4500,107117
3,7,#811E9F,61338
3,7,#2450A4,58616
3,7,#FFD635,52870
3,7,#FF99AA,46883
3,7,#51E9F4,43034
3,7,#FFA800,34518
3,7,#BE0039,31943
3,8,#000000,256610
3,8,#FFFFFF,217169
3,8,#FF4500,125083
3,8,#811E9F,103119
3,8,#FFD635,68569
3,8,#2450A4,57876
3,8,#FF99AA,46676
3,8,#51E9F4,46320
3,8,#FFA800,34300
3,8,#BE0039,33655
3,9,#000000,259300
3,9,#FFFFFF,208971
3,9,#FF4500,135541
3,9,#FFD635,67427
3,9,#2450A4,63590
3,9,#51E9F4,48056
3,9,#FF99AA,47534
3,9,#FFA800,40928
3,9,#00A368,38097
3,9,#BE0039,37145
3,10,#000000,252019
3,10,#FFFFFF,211892
3,10,#FF4500,151644
3,10,#FFD635,72628
3,10,#2450A4,61780
3,10,#FFA800,42867
3,10,#51E9F4,41370
3,10,#FF99AA,41318
3,10,#00A368,35526
3,10,#BE0039,33698
3,11,#000000,274860
3,11,#FFFFFF,216254
3,11,#FF4500,162390
3,11,#FFD635,75877
3,11,#2450A4,74867
3,11,#FF99AA,44897
3,11,#51E9F4,44168
3,11,#00A368,40391
3,11,#FFA800,40295
3,11,#3690EA,38940
3,12,#000000,318890
3,12,#FFFFFF,244662
3,12,#FF4500,175357
3,12,#FFD635,85690
3,12,#2450A4,75001
3,12,#51E9F4,47497
3,12,#FF99AA,44066
3,12,#FFA800,42818
3,12,#BE0039,42295
3,12,#3690EA,41975
3,13,#000000,328028
3,13,#FFFFFF,295989
3,13,#FF4500,194438
3,13,#FFD635,87654
3,13,#2450A4,80795
3,13,#51E9F4,54199
3,13,#FF99AA,50988
3,13,#BE0039,49370
3,13,#FFA800,45606
3,13,#00A368,44561
3,14,#000000,368593
3,14,#FFFFFF,300541
3,14,#FF4500,203400
3,14,#FFD635,97308
3,14,#2450A4,90998
3,14,#51E9F4,59290
3,14,#FF99AA,56453
3,14,#BE0039,53967
3,14,#FFA800,53572
3,14,#3690EA,49217
3,15,#000000,473359
3,15,#FFFFFF,339131
3,15,#FF4500,207904
3,15,#3690EA,109576
3,15,#FFD635,108721
3,15,#2450A4,102544
3,15,#811E9F,80810
3,15,#FFA800,64133
3,15,#51E9F4,63559
3,15,#FF99AA,62529
3,16,#000000,583843
3,16,#FFFFFF,400552
3,16,#FF4500,197204
3,16,#3690EA,181668
3,16,#FFD635,128831
3,16,#2450A4,100684
3,16,#811E9F,99305
3,16,#FF99AA,78003
3,16,#BE0039,64926
3,16,#51E9F4,64704
3,17,#000000,627197
3,17,#FFFFFF,401992
3,17,#3690EA,226462
3,17,#FF4500,225651
3,17,#FFD635,136829
3,17,#2450A4,122584
3,17,#51E9F4,86968
3,17,#FF99AA,79212
3,17,#BE0039,70690
3,17,#D4D7D9,70390
3,18,#000000,587470
3,18,#FFFFFF,444921
3,18,#FF4500,316515
3,18,#FFD635,130428
3,18,#2450A4,124835
3,18,#3690EA,100608
3,18,#51E9F4,100378
3,18,#BE0039,93558
3,18,#FF99AA,77904
3,18,#FFA800,66608
3,19,#000000,830849
3,19,#FFFFFF,438740
3,19,#FF4500,324261
3,19,#2450A4,309753
3,19,#FFD635,186307
3,19,#BE0039,177500
3,19,#51E9F4,124386
3,19,#FFA800,106940
3,19,#898D90,93465
3,19,#3690EA,90799
3,20,#000000,722159
3,20,#FFFFFF,490938
3,20,#FF4500,297609
3,20,#FFD635,219173
3,20,#2450A4,218218
3,20,#BE0039,158634
3,20,#FFA800,154406
3,20,#51E9F4,127121
3,20,#7EED56,111626
3,20,#00A368,91304
3,21,#000000,970981
3,21,#FFFFFF,751796
3,21,#2450A4,352807
3,21,#FF4500,323455
3,21,#FFD635,288671
3,21,#BE0039,258842
3,21,#FFA800,216202
3,21,#51E9F4,214780
3,21,#FF99AA,169545
3,21,#898D90,79887
3,22,#000000,814904
3,22,#FFFFFF,616551
3,22,#FF4500,297115
3,22,#BE0039,240268
3,22,#2450A4,232533
3,22,#FFA800,228701
3,22,#FFD635,176853
3,22,#51E9F4,160814
3,22,#FF99AA,94293
3,22,#3690EA,90608
3,23,#000000,763647
3,23,#FFFFFF,570351
3,23,#2450A4,307700
3,23,#FFA800,283574
3,23,#BE0039,254872
3,23,#FF4500,231392
3,23,#FFD635,168445
3,23,#51E9F4,124830
3,23,#811E9F,82745
3,23,#FFB470,70702
4,0,#000000,666498
4,0,#FFFFFF,476011
4,0,#2450A4,176350
4,0,#FF4500,165062
4,0,#BE0039,155707
4,0,#FFD635,148705
4,0,#FFA800,104941
4,0,#FF99AA,86938
4,0,#51E9F4,84213
4,0,#00A368,56141
4,1,#000000,590336
4,1,#FFFFFF,424484
4,1,#FF4500,143717
4,1,#2450A4,136696
4,1,#BE0039,131627
4,1,#FFD635,118797
4,1,#51E9F4,103924
4,1,#FFA800,96964
4,1,#7EED56,67750
4,1,#D4D7D9,62235
4,2,#000000,578267
4,2,#FFFFFF,357785
4,2,#FF4500,135769
4,2,#FFD635,128711
4,2,#2450A4,127354
4,2,#BE0039,114635
4,2,#FFA800,84025
4,2,#51E9F4,79916
4,2,#FF99AA,55463
4,2,#FFB470,53544
4,3,#000000,500291
4,3,#FFFFFF,290354
4,3,#2450A4,115783
4,3,#FF4500,111975
4,3,#FFD635,104747
4,3,#BE0039,101008
4,3,#51E9F4,74244
4,3,#FFA800,60259
4,3,#3690EA,50224
4,3,#FF99AA,50059
4,4,#000000,480985
4,4,#FFFFFF,304141
4,4,#FF4500,113637
4,4,#2450A4,102229
4,4,#FFB470,92029
4,4,#BE0039,88067
4,4,#FFD635,87502
4,4,#51E9F4,64276
4,4,#FFA800,49589
4,4,#D4D7D9,49393
4,5,#000000,378229
4,5,#FFFFFF,301971
4,5,#FF4500,112784
4,5,#2450A4,112513
4,5,#BE0039,99608
4,5,#FFD635,75296
4,5,#51E9F4,71208
4,5,#3690EA,45847
4,5,#FFA800,44473
4,5,#898D90,42695
4,6,#000000,310264
4,6,#FFFFFF,283833
4,6,#FF4500,105995
4,6,#2450A4,103302
4,6,#BE0039,97333
4,6,#FFD635,67671
4,6,#51E9F4,49600
4,6,#FFA800,40303
4,6,#3690EA,37416
4,6,#D4D7D9,33703
4,7,#000000,265609
4,7,#FFFFFF,244515
4,7,#FF4500,102678
4,7,#2450A4,89196
4,7,#BE0039,77454
4,7,#FFA800,71145
4,7,#FFD635,67773
4,7,#51E9F4,40754
4,7,#3690EA,37209
4,7,#D4D7D9,31051
4,8,#000000,271801
4,8,#FFFFFF,261900
4,8,#FF4500,122577
4,8,#2450A4,93294
4,8,#BE0039,70533
4,8,#FFD635,68943
4,8,#FFA800,43027
4,8,#FFB470,43005
4,8,#3690EA,42220
4,8,#51E9F4,41401
4,9,#FFFFFF,318121
4,9,#000000,317889
4,9,#FF4500,152863
4,9,#2450A4,109265
4,9,#BE0039,90066
4,9,#FFD635,75161
4,9,#3690EA,47642
4,9,#D4D7D9,45209
4,9,#898D90,42528
4,9,#51E9F4,41894
4,10,#FFFFFF,341213
4,10,#000000,317455
4,10,#FF4500,159510
4,10,#2450A4,113808
4,10,#BE0039,92856
4,10,#FFD635,85307
4,10,#51E9F4,47038
4,10,#3690EA,46575
4,10,#FFA800,46128
4,10,#898D90,44186
4,11,#000000,371942
4,11,#FFFFFF,348011
4,11,#FF4500,164093
4,11,#2450A4,145977
4,11,#BE0039,109610
4,11,#FFD635,92887
4,11,#51E9F4,53802
4,11,#FFA800,52430
4,11,#3690EA,51627
4,11,#898D90,48241
4,12,#FFFFFF,421111
4,12,#000000,401581
4,12,#FF4500,160354
4,12,#BE0039,154575
4,12,#2450A4,133573
4,12,#FFD635,114017
4,12,#51E9F4,64612
4,12,#FFA800,62087
4,12,#898D90,57675
4,12,#3690EA,55550
4,13,#000000,494031
4,13,#FFFFFF,413815
4,13,#FF4500,195282
4,13,#2450A4,170313
4,13,#BE0039,139449
4,13,#FFD635,130660
4,13,#51E9F4,83524
4,13,#FFB470,83495
4,13,#898D90,72011
4,13,#FFA800,65963
4,14,#000000,529809
4,14,#FFFFFF,499541
4,14,#FF4500,226566
4,14,#2450A4,163255
4,14,#FFD635,134000
4,14,#BE0039,130205
4,14,#51E9F4,119169
4,14,#D4D7D9,83944
4,14,#898D90,76502
4,14,#3690EA,74072
4,15,#FFFFFF,774209
4,15,#000000,649912
4,15,#2450A4,251101
4,15,#FF4500,226523
4,15,#BE0039,224149
4,15,#FFD635,169008
4,15,#FFB470,118999
4,15,#898D90,118930
4,15,#51E9F4,117043
4,15,#D4D7D9,107120
4,16,#FFFFFF,812512
4,16,#000000,666783
4,16,#FFD635,441720
4,16,#FF4500,286418
4,16,#2450A4,216476
4,16,#BE0039,175522
4,16,#FFB470,123095
4,16,#898D90,117750
4,16,#D4D7D9,101985
4,16,#3690EA,98897
4,17,#000000,762350
4,17,#FFFFFF,693108
4,17,#FF4500,253048
4,17,#2450A4,201021
4,17,#FFD635,191434
4,17,#811E9F,173016
4,17,#BE0039,163582
4,17,#51E9F4,135333
4,17,#898D90,128285
4,17,#FFB470,124374
4,18,#000000,797291
4,18,#FFFFFF,746074
4,18,#FF4500,259207
4,18,#FFD635,216965
4,18,#2450A4,201007
4,18,#BE0039,165399
4,18,#FFA800,137261
4,18,#51E9F4,130673
4,18,#FFB470,112468
4,18,#7EED56,101991
4,19,#FFFFFF,1120048
4,19,#000000,928615
4,19,#FF4500,271405
4,19,#7EED56,239257
4,19,#2450A4,216590
4,19,#FFD635,204060
4,19,#BE0039,192382
4,19,#51E9F4,146960
4,19,#898D90,107244
4,19,#FFA800,106854
4,20,#FFFFFF,1267253
4,20,#000000,877387
4,20,#811E9F,368852
4,20,#FF4500,289834
4,20,#BE0039,218632
4,20,#2450A4,214862
4,20,#FFD635,209535
4,20,#51E9F4,143000
4,20,#FFA800,117963
4,20,#898D90,115050
4,21,#FFFFFF,1636246
4,21,#000000,877410
4,21,#811E9F,826341
4,21,#FFB470,241698
4,21,#2450A4,238301
4,21,#FF4500,234206
4,21,#BE0039,207057
4,21,#FFD635,188574
4,21,#3690EA,153651
4,21,#898D90,144217
4,22,#FFFFFF,1893653
4,22,#000000,725533
4,22,#811E9F,592448
4,22,#2450A4,367651
4,22,#BE0039,346400
4,22,#FFB470,172365
4,22,#FF4500,165741
4,22,#FFD635,140675
4,22,#FFA800,106517
4,22,#3690EA,93242
4,23,#FFFFFF,3054217
5,0,#FFFFFF,319694
